Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-08-12";"04:00 - 04:15";12400;12900.607;"2025-02-02 19:50"
"2024-08-12";"04:15 - 04:30";12400;12999.502;"2025-02-02 19:50"
"2024-08-12";"04:30 - 04:45";12400;13128.752;"2025-02-02 19:50"
"2024-08-12";"04:45 - 05:00";12450;13079.019;"2025-02-02 19:50"
"2024-08-12";"05:00 - 05:15";12650;13132.287;"2025-02-02 19:50"
"2024-08-12";"05:15 - 05:30";12900;13259.375;"2025-02-02 19:50"
"2024-08-12";"05:30 - 05:45";13150;13631.61;"2025-02-02 19:50"
"2024-08-12";"05:45 - 06:00";13800;13994.754;"2025-02-02 19:50"
"2024-08-12";"06:00 - 06:15";14500;15163.339;"2025-02-02 19:50"
"2024-08-12";"06:15 - 06:30";15050;15681.648;"2025-02-02 19:50"
"2024-08-12";"06:30 - 06:45";15650;16243.464;"2025-02-02 19:50"
"2024-08-12";"06:45 - 07:00";16150;16672.17;"2025-02-02 19:50"
"2024-08-12";"07:00 - 07:15";16700;17371.828;"2025-02-02 19:50"
"2024-08-12";"07:15 - 07:30";17050;17817.285;"2025-02-02 19:50"
"2024-08-12";"07:30 - 07:45";17450;18042.146;"2025-02-02 19:50"
"2024-08-12";"07:45 - 08:00";17700;18287.807;"2025-02-02 19:50"
"2024-08-12";"08:00 - 08:15";17950;18484.71;"2025-02-02 19:50"
"2024-08-12";"08:15 - 08:30";18150;18680.787;"2025-02-02 19:50"
"2024-08-12";"08:30 - 08:45";18350;18470.205;"2025-02-02 19:50"
"2024-08-12";"08:45 - 09:00";18500;18638.906;"2025-02-02 19:50"
"2024-08-12";"09:00 - 09:15";18550;18722.953;"2025-02-02 19:50"
"2024-08-12";"09:15 - 09:30";18550;18715.543;"2025-02-02 19:50"
"2024-08-12";"09:30 - 09:45";18550;18082.941;"2025-02-02 19:50"
"2024-08-12";"09:45 - 10:00";18450;18148.648;"2025-02-02 19:50"
"2024-08-12";"10:00 - 10:15";18400;18236.076;"2025-02-02 19:50"
"2024-08-12";"10:15 - 10:30";18400;18181.996;"2025-02-02 19:50"
"2024-08-12";"10:30 - 10:45";18500;18205.488;"2025-02-02 19:50"
"2024-08-12";"10:45 - 11:00";18550;18825.29;"2025-02-02 19:50"
"2024-08-12";"11:00 - 11:15";18600;18148.68;"2025-02-02 19:50"
"2024-08-12";"11:15 - 11:30";18650;18213.684;"2025-02-02 19:50"
"2024-08-12";"11:30 - 11:45";18650;18266.967;"2025-02-02 19:50"
"2024-08-12";"11:45 - 12:00";18650;18512.414;"2025-02-02 19:50"
"2024-08-12";"12:00 - 12:15";18650;18530.713;"2025-02-02 19:50"
"2024-08-12";"12:15 - 12:30";18650;18573.15;"2025-02-02 19:50"
"2024-08-12";"12:30 - 12:45";18650;18506.096;"2025-02-02 19:50"
"2024-08-12";"12:45 - 13:00";18650;17984.209;"2025-02-02 19:50"
"2024-08-12";"13:00 - 13:15";18650;18292.914;"2025-02-02 19:50"
"2024-08-12";"13:15 - 13:30";18650;18574.436;"2025-02-02 19:50"
"2024-08-12";"13:30 - 13:45";18650;18429.693;"2025-02-02 19:50"
"2024-08-12";"13:45 - 14:00";18650;17805.361;"2025-02-02 19:50"
"2024-08-12";"14:00 - 14:15";18650;17978.96;"2025-02-02 19:50"
"2024-08-12";"14:15 - 14:30";18650;18070.414;"2025-02-02 19:50"
"2024-08-12";"14:30 - 14:45";18650;18340.668;"2025-02-02 19:50"
"2024-08-12";"14:45 - 15:00";18650;18589.756;"2025-02-02 19:50"
"2024-08-12";"15:00 - 15:15";18650;18571.84;"2025-02-02 19:50"
"2024-08-12";"15:15 - 15:30";18650;18914.979;"2025-02-02 19:50"
"2024-08-12";"15:30 - 15:45";18650;18830.541;"2025-02-02 19:50"
"2024-08-12";"15:45 - 16:00";18650;18739.182;"2025-02-02 19:50"
"2024-08-12";"16:00 - 16:15";18750;18940.87;"2025-02-02 19:50"
"2024-08-12";"16:15 - 16:30";18850;19024.225;"2025-02-02 19:50"
"2024-08-12";"16:30 - 16:45";18900;19156.938;"2025-02-02 19:50"
"2024-08-12";"16:45 - 17:00";18950;19115.744;"2025-02-02 19:50"
"2024-08-12";"17:00 - 17:15";19000;19068.34;"2025-02-02 19:50"
"2024-08-12";"17:15 - 17:30";19100;19201.576;"2025-02-02 19:50"
"2024-08-12";"17:30 - 17:45";19150;19196.363;"2025-02-02 19:50"
"2024-08-12";"17:45 - 18:00";19150;19131.24;"2025-02-02 19:50"
"2024-08-12";"18:00 - 18:15";19150;19112.117;"2025-02-02 19:50"
"2024-08-12";"18:15 - 18:30";19150;19174.184;"2025-02-02 19:50"
"2024-08-12";"18:30 - 18:45";19150;19335.008;"2025-02-02 19:50"
"2024-08-12";"18:45 - 19:00";19150;19248.21;"2025-02-02 19:50"
"2024-08-12";"19:00 - 19:15";19150;19188.266;"2025-02-02 19:50"
"2024-08-12";"19:15 - 19:30";19150;19222.064;"2025-02-02 19:50"
"2024-08-12";"19:30 - 19:45";19150;19368.287;"2025-02-02 19:50"
"2024-08-12";"19:45 - 20:00";19150;19402.98;"2025-02-02 19:50"
"2024-08-12";"20:00 - 20:15";19150;19325.25;"2025-02-02 19:50"
"2024-08-12";"20:15 - 20:30";19150;19612.77;"2025-02-02 19:50"
"2024-08-12";"20:30 - 20:45";19150;19721.744;"2025-02-02 19:50"
"2024-08-12";"20:45 - 21:00";19150;19818.516;"2025-02-02 19:50"
"2024-08-12";"21:00 - 21:15";19050;19546.217;"2025-02-02 19:50"
"2024-08-12";"21:15 - 21:30";18800;19210.645;"2025-02-02 19:50"
"2024-08-12";"21:30 - 21:45";18300;18724.578;"2025-02-02 19:50"
"2024-08-12";"21:45 - 22:00";17600;17953.244;"2025-02-02 19:50"
"2024-08-12";"22:00 - 22:15";17350;17673.023;"2025-02-02 19:50"
"2024-08-12";"22:15 - 22:30";17150;17554.44;"2025-02-02 19:50"
"2024-08-12";"22:30 - 22:45";16900;16984.072;"2025-02-02 19:50"
"2024-08-12";"22:45 - 23:00";16600;16850.451;"2025-02-02 19:50"
"2024-08-12";"23:00 - 23:15";16200;16453.438;"2025-02-02 19:50"
"2024-08-12";"23:15 - 23:30";15800;16216.912;"2025-02-02 19:50"
"2024-08-12";"23:30 - 23:45";15400;15731.507;"2025-02-02 19:50"
"2024-08-12";"23:45 - 24:00";15050;15483.596;"2025-02-02 19:50"
"2024-08-13";"00:00 - 00:15";14550;15172.375;"2025-02-02 19:50"
"2024-08-13";"00:15 - 00:30";14350;14887.228;"2025-02-02 19:50"
"2024-08-13";"00:30 - 00:45";14200;14715.036;"2025-02-02 19:50"
"2024-08-13";"00:45 - 01:00";14050;14537.795;"2025-02-02 19:50"
"2024-08-13";"01:00 - 01:15";13950;14363.057;"2025-02-02 19:50"
"2024-08-13";"01:15 - 01:30";13800;14186.087;"2025-02-02 19:50"
"2024-08-13";"01:30 - 01:45";13650;14266.107;"2025-02-02 19:50"
"2024-08-13";"01:45 - 02:00";13500;14147.091;"2025-02-02 19:50"
"2024-08-13";"02:00 - 02:15";13450;13791.891;"2025-02-02 19:50"
"2024-08-13";"02:15 - 02:30";13450;13972.764;"2025-02-02 19:50"
"2024-08-13";"02:30 - 02:45";13450;13980.358;"2025-02-02 19:50"
"2024-08-13";"02:45 - 03:00";13450;13964.858;"2025-02-02 19:50"
"2024-08-13";"03:00 - 03:15";13450;13894.033;"2025-02-02 19:50"
"2024-08-13";"03:15 - 03:30";13450;13865.179;"2025-02-02 19:50"
"2024-08-13";"03:30 - 03:45";13450;13979.075;"2025-02-02 19:50"
"2024-08-13";"03:45 - 04:00";13450;13828.314;"2025-02-02 19:50"
"2024-08-13";"04:00 - 04:15";13550;14013.57;"2025-02-02 19:50"
"2024-08-13";"04:15 - 04:30";13600;14019.934;"2025-02-02 19:50"
"2024-08-13";"04:30 - 04:45";13600;14037.818;"2025-02-02 19:50"
"2024-08-13";"04:45 - 05:00";13600;14068.509;"2025-02-02 19:50"
"2024-08-13";"05:00 - 05:15";13700;14229.002;"2025-02-02 19:50"
"2024-08-13";"05:15 - 05:30";13850;14162.391;"2025-02-02 19:50"
"2024-08-13";"05:30 - 05:45";14100;14506.965;"2025-02-02 19:50"
"2024-08-13";"05:45 - 06:00";14450;14718.738;"2025-02-02 19:50"
"2024-08-13";"06:00 - 06:15";15350;15746.147;"2025-02-02 19:50"
"2024-08-13";"06:15 - 06:30";15850;16186.588;"2025-02-02 19:50"
"2024-08-13";"06:30 - 06:45";16250;16554.924;"2025-02-02 19:50"
"2024-08-13";"06:45 - 07:00";16750;17086.5;"2025-02-02 19:50"
"2024-08-13";"07:00 - 07:15";17200;17592.824;"2025-02-02 19:50"
"2024-08-13";"07:15 - 07:30";17600;18019.941;"2025-02-02 19:50"
"2024-08-13";"07:30 - 07:45";17850;18323.295;"2025-02-02 19:50"
"2024-08-13";"07:45 - 08:00";18150;18736.389;"2025-02-02 19:50"
"2024-08-13";"08:00 - 08:15";18300;18788.027;"2025-02-02 19:50"
"2024-08-13";"08:15 - 08:30";18400;18832.262;"2025-02-02 19:50"
"2024-08-13";"08:30 - 08:45";18450;19191.04;"2025-02-02 19:50"
"2024-08-13";"08:45 - 09:00";18500;19156.334;"2025-02-02 19:50"
"2024-08-13";"09:00 - 09:15";18500;19189.934;"2025-02-02 19:50"
"2024-08-13";"09:15 - 09:30";18500;19032.912;"2025-02-02 19:50"
"2024-08-13";"09:30 - 09:45";18500;18856.67;"2025-02-02 19:50"
"2024-08-13";"09:45 - 10:00";18350;18727.232;"2025-02-02 19:50"
"2024-08-13";"10:00 - 10:15";18200;18583.143;"2025-02-02 19:50"
"2024-08-13";"10:15 - 10:30";18250;18632.629;"2025-02-02 19:50"
"2024-08-13";"10:30 - 10:45";18300;18665.629;"2025-02-02 19:50"
"2024-08-13";"10:45 - 11:00";18500;18695.84;"2025-02-02 19:50"
"2024-08-13";"11:00 - 11:15";18600;18699.176;"2025-02-02 19:50"
"2024-08-13";"11:15 - 11:30";18700;18572.408;"2025-02-02 19:50"
"2024-08-13";"11:30 - 11:45";18750;18725.477;"2025-02-02 19:50"
"2024-08-13";"11:45 - 12:00";18750;18985.078;"2025-02-02 19:50"
"2024-08-13";"12:00 - 12:15";18800;18592.086;"2025-02-02 19:50"
"2024-08-13";"12:15 - 12:30";18800;18800.463;"2025-02-02 19:50"
"2024-08-13";"12:30 - 12:45";18850;18808.234;"2025-02-02 19:50"
"2024-08-13";"12:45 - 13:00";18850;18829.432;"2025-02-02 19:50"
"2024-08-13";"13:00 - 13:15";18900;18951.404;"2025-02-02 19:50"
"2024-08-13";"13:15 - 13:30";18900;18835.955;"2025-02-02 19:50"
"2024-08-13";"13:30 - 13:45";18800;18772.379;"2025-02-02 19:50"
"2024-08-13";"13:45 - 14:00";18650;18400.352;"2025-02-02 19:50"
"2024-08-13";"14:00 - 14:15";18650;18742.117;"2025-02-02 19:50"
"2024-08-13";"14:15 - 14:30";18750;18899.482;"2025-02-02 19:50"
"2024-08-13";"14:30 - 14:45";18850;18966.42;"2025-02-02 19:50"
"2024-08-13";"14:45 - 15:00";18900;18902.236;"2025-02-02 19:50"
"2024-08-13";"15:00 - 15:15";18950;19066.906;"2025-02-02 19:50"
"2024-08-13";"15:15 - 15:30";19000;19184.674;"2025-02-02 19:50"
"2024-08-13";"15:30 - 15:45";19050;19128.143;"2025-02-02 19:50"
"2024-08-13";"15:45 - 16:00";19100;19006.127;"2025-02-02 19:50"
"2024-08-13";"16:00 - 16:15";19150;19025.895;"2025-02-02 19:50"
"2024-08-13";"16:15 - 16:30";19200;19248.945;"2025-02-02 19:50"
"2024-08-13";"16:30 - 16:45";19200;19199.11;"2025-02-02 19:50"
"2024-08-13";"16:45 - 17:00";19200;19372.135;"2025-02-02 19:50"
"2024-08-13";"17:00 - 17:15";19250;19387.387;"2025-02-02 19:50"
"2024-08-13";"17:15 - 17:30";19300;19465.438;"2025-02-02 19:50"
"2024-08-13";"17:30 - 17:45";19300;19603.814;"2025-02-02 19:50"
"2024-08-13";"17:45 - 18:00";19300;19307.023;"2025-02-02 19:50"
"2024-08-13";"18:00 - 18:15";19300;19274.354;"2025-02-02 19:50"
"2024-08-13";"18:15 - 18:30";19300;19346.203;"2025-02-02 19:50"
"2024-08-13";"18:30 - 18:45";19350;19440.002;"2025-02-02 19:50"
"2024-08-13";"18:45 - 19:00";19450;19427.047;"2025-02-02 19:50"
"2024-08-13";"19:00 - 19:15";19450;19379.354;"2025-02-02 19:50"
"2024-08-13";"19:15 - 19:30";19450;19489.812;"2025-02-02 19:50"
"2024-08-13";"19:30 - 19:45";19450;19496.96;"2025-02-02 19:50"
"2024-08-13";"19:45 - 20:00";19450;19202.033;"2025-02-02 19:50"
"2024-08-13";"20:00 - 20:15";19450;19362.021;"2025-02-02 19:50"
"2024-08-13";"20:15 - 20:30";19450;19470.213;"2025-02-02 19:50"
"2024-08-13";"20:30 - 20:45";19450;19590.832;"2025-02-02 19:50"
"2024-08-13";"20:45 - 21:00";19450;19551.564;"2025-02-02 19:50"
"2024-08-13";"21:00 - 21:15";19400;19188.432;"2025-02-02 19:50"
"2024-08-13";"21:15 - 21:30";19150;18885.81;"2025-02-02 19:50"
"2024-08-13";"21:30 - 21:45";18750;18295.47;"2025-02-02 19:50"
"2024-08-13";"21:45 - 22:00";18200;17513.537;"2025-02-02 19:50"
"2024-08-13";"22:00 - 22:15";18000;17609.309;"2025-02-02 19:50"
"2024-08-13";"22:15 - 22:30";17750;17303.77;"2025-02-02 19:50"
"2024-08-13";"22:30 - 22:45";17400;16823.51;"2025-02-02 19:50"
"2024-08-13";"22:45 - 23:00";17100;16304.819;"2025-02-02 19:50"
"2024-08-13";"23:00 - 23:15";16750;15965.368;"2025-02-02 19:50"
"2024-08-13";"23:15 - 23:30";16400;15750.499;"2025-02-02 19:50"
"2024-08-13";"23:30 - 23:45";16050;15303.671;"2025-02-02 19:50"
"2024-08-13";"23:45 - 24:00";15750;15028.547;"2025-02-02 19:50"
"2024-08-14";"00:00 - 00:15";14850;14925.283;"2025-02-02 19:50"
"2024-08-14";"00:15 - 00:30";14650;14677.447;"2025-02-02 19:50"
"2024-08-14";"00:30 - 00:45";14500;14546.205;"2025-02-02 19:50"
"2024-08-14";"00:45 - 01:00";14350;14329.796;"2025-02-02 19:50"
"2024-08-14";"01:00 - 01:15";14250;14058.591;"2025-02-02 19:50"
"2024-08-14";"01:15 - 01:30";14100;14109.314;"2025-02-02 19:50"
"2024-08-14";"01:30 - 01:45";13950;13966.017;"2025-02-02 19:50"
"2024-08-14";"01:45 - 02:00";13850;13820.95;"2025-02-02 19:50"
"2024-08-14";"02:00 - 02:15";13800;13816.215;"2025-02-02 19:50"
"2024-08-14";"02:15 - 02:30";13800;13845.38;"2025-02-02 19:50"
"2024-08-14";"02:30 - 02:45";13800;13601.988;"2025-02-02 19:50"
"2024-08-14";"02:45 - 03:00";13800;13703.243;"2025-02-02 19:50"
"2024-08-14";"03:00 - 03:15";13800;13573.936;"2025-02-02 19:50"
"2024-08-14";"03:15 - 03:30";13800;13640.857;"2025-02-02 19:50"
"2024-08-14";"03:30 - 03:45";13800;13592.534;"2025-02-02 19:50"
"2024-08-14";"03:45 - 04:00";13900;13684.323;"2025-02-02 19:50"
"2024-08-14";"04:00 - 04:15";14000;13767.713;"2025-02-02 19:50"
"2024-08-14";"04:15 - 04:30";14050;13844.497;"2025-02-02 19:50"
"2024-08-14";"04:30 - 04:45";14050;13924.912;"2025-02-02 19:50"
"2024-08-14";"04:45 - 05:00";14050;13853.051;"2025-02-02 19:50"
"2024-08-14";"05:00 - 05:15";14200;13899.714;"2025-02-02 19:50"
"2024-08-14";"05:15 - 05:30";14350;14077.069;"2025-02-02 19:50"
"2024-08-14";"05:30 - 05:45";14600;14299.736;"2025-02-02 19:50"
"2024-08-14";"05:45 - 06:00";14950;14492.008;"2025-02-02 19:50"
"2024-08-14";"06:00 - 06:15";15900;15449.556;"2025-02-02 19:50"
"2024-08-14";"06:15 - 06:30";16350;15926.57;"2025-02-02 19:50"
"2024-08-14";"06:30 - 06:45";16800;16549.734;"2025-02-02 19:50"
"2024-08-14";"06:45 - 07:00";17300;17086.277;"2025-02-02 19:50"
"2024-08-14";"07:00 - 07:15";17750;17586.316;"2025-02-02 19:50"
"2024-08-14";"07:15 - 07:30";18150;18034.164;"2025-02-02 19:50"
"2024-08-14";"07:30 - 07:45";18450;18203.436;"2025-02-02 19:50"
"2024-08-14";"07:45 - 08:00";18800;18669.629;"2025-02-02 19:50"
"2024-08-14";"08:00 - 08:15";19000;18849.695;"2025-02-02 19:50"
"2024-08-14";"08:15 - 08:30";19100;18946.22;"2025-02-02 19:50"
"2024-08-14";"08:30 - 08:45";19150;19137.893;"2025-02-02 19:50"
"2024-08-14";"08:45 - 09:00";19150;19279.72;"2025-02-02 19:50"
"2024-08-14";"09:00 - 09:15";19150;19233.766;"2025-02-02 19:50"
"2024-08-14";"09:15 - 09:30";19150;19185.229;"2025-02-02 19:50"
"2024-08-14";"09:30 - 09:45";19050;19176.42;"2025-02-02 19:50"
"2024-08-14";"09:45 - 10:00";18850;18972.045;"2025-02-02 19:50"
"2024-08-14";"10:00 - 10:15";18700;18912.492;"2025-02-02 19:50"
"2024-08-14";"10:15 - 10:30";18750;18989.979;"2025-02-02 19:50"
"2024-08-14";"10:30 - 10:45";18900;18894.508;"2025-02-02 19:50"
"2024-08-14";"10:45 - 11:00";19050;18913.383;"2025-02-02 19:50"
"2024-08-14";"11:00 - 11:15";19150;18922.434;"2025-02-02 19:50"
"2024-08-14";"11:15 - 11:30";19200;18962.48;"2025-02-02 19:50"
"2024-08-14";"11:30 - 11:45";19200;18795.824;"2025-02-02 19:50"
"2024-08-14";"11:45 - 12:00";19200;18762.896;"2025-02-02 19:50"
"2024-08-14";"12:00 - 12:15";19200;18988.59;"2025-02-02 19:50"
"2024-08-14";"12:15 - 12:30";19200;18938.744;"2025-02-02 19:50"
"2024-08-14";"12:30 - 12:45";19200;18846.68;"2025-02-02 19:50"
"2024-08-14";"12:45 - 13:00";19200;18914.764;"2025-02-02 19:50"
"2024-08-14";"13:00 - 13:15";19200;18951.139;"2025-02-02 19:50"
"2024-08-14";"13:15 - 13:30";19200;19050.523;"2025-02-02 19:50"
"2024-08-14";"13:30 - 13:45";19150;18857.098;"2025-02-02 19:50"
"2024-08-14";"13:45 - 14:00";18850;18523.115;"2025-02-02 19:50"
"2024-08-14";"14:00 - 14:15";18850;18747.658;"2025-02-02 19:50"
"2024-08-14";"14:15 - 14:30";19150;18982.197;"2025-02-02 19:50"
"2024-08-14";"14:30 - 14:45";19300;19087.197;"2025-02-02 19:50"
"2024-08-14";"14:45 - 15:00";19400;18994.662;"2025-02-02 19:50"
"2024-08-14";"15:00 - 15:15";19450;19086.13;"2025-02-02 19:50"
"2024-08-14";"15:15 - 15:30";19550;19149.037;"2025-02-02 19:50"
"2024-08-14";"15:30 - 15:45";19600;19429.787;"2025-02-02 19:50"
"2024-08-14";"15:45 - 16:00";19650;19027.19;"2025-02-02 19:50"
"2024-08-14";"16:00 - 16:15";19700;19203.951;"2025-02-02 19:50"
"2024-08-14";"16:15 - 16:30";19750;19343.451;"2025-02-02 19:50"
"2024-08-14";"16:30 - 16:45";19750;19377.342;"2025-02-02 19:50"
"2024-08-14";"16:45 - 17:00";19750;19430.258;"2025-02-02 19:50"
"2024-08-14";"17:00 - 17:15";19750;19452.748;"2025-02-02 19:50"
"2024-08-14";"17:15 - 17:30";19750;19633.742;"2025-02-02 19:50"
"2024-08-14";"17:30 - 17:45";19700;19527.373;"2025-02-02 19:50"
"2024-08-14";"17:45 - 18:00";19550;19311.201;"2025-02-02 19:50"
"2024-08-14";"18:00 - 18:15";19550;19285.232;"2025-02-02 19:50"
"2024-08-14";"18:15 - 18:30";19550;19442.887;"2025-02-02 19:50"
"2024-08-14";"18:30 - 18:45";19550;19433.592;"2025-02-02 19:50"
"2024-08-14";"18:45 - 19:00";19550;19341.66;"2025-02-02 19:50"
"2024-08-14";"19:00 - 19:15";19550;19140.572;"2025-02-02 19:50"
"2024-08-14";"19:15 - 19:30";19550;19141.895;"2025-02-02 19:50"
"2024-08-14";"19:30 - 19:45";19550;19227.688;"2025-02-02 19:50"
"2024-08-14";"19:45 - 20:00";19600;19137.697;"2025-02-02 19:50"
"2024-08-14";"20:00 - 20:15";19650;19064.275;"2025-02-02 19:50"
"2024-08-14";"20:15 - 20:30";19750;19235.549;"2025-02-02 19:50"
"2024-08-14";"20:30 - 20:45";19850;19307.533;"2025-02-02 19:50"
"2024-08-14";"20:45 - 21:00";19900;19285.084;"2025-02-02 19:50"
"2024-08-14";"21:00 - 21:15";19700;18905.924;"2025-02-02 19:50"
"2024-08-14";"21:15 - 21:30";19300;18519.752;"2025-02-02 19:50"
"2024-08-14";"21:30 - 21:45";18850;17933.041;"2025-02-02 19:50"
"2024-08-14";"21:45 - 22:00";18100;17377.23;"2025-02-02 19:50"
"2024-08-14";"22:00 - 22:15";17900;17204.432;"2025-02-02 19:50"
"2024-08-14";"22:15 - 22:30";17650;16920.02;"2025-02-02 19:50"
"2024-08-14";"22:30 - 22:45";17300;16624.246;"2025-02-02 19:50"
"2024-08-14";"22:45 - 23:00";16950;16122.147;"2025-02-02 19:50"
"2024-08-14";"23:00 - 23:15";16600;15833.245;"2025-02-02 19:50"
"2024-08-14";"23:15 - 23:30";16150;15499.518;"2025-02-02 19:50"
"2024-08-14";"23:30 - 23:45";15800;15150.447;"2025-02-02 19:50"
"2024-08-14";"23:45 - 24:00";15450;14835.332;"2025-02-02 19:50"
"2024-08-15";"00:00 - 00:15";14750;14516.689;"2025-02-02 19:50"
"2024-08-15";"00:15 - 00:30";14400;14545.323;"2025-02-02 19:50"
"2024-08-15";"00:30 - 00:45";14100;14272.23;"2025-02-02 19:50"
"2024-08-15";"00:45 - 01:00";13950;14135.906;"2025-02-02 19:50"
"2024-08-15";"01:00 - 01:15";13800;13929.391;"2025-02-02 19:50"
"2024-08-15";"01:15 - 01:30";13650;13832.089;"2025-02-02 19:50"
"2024-08-15";"01:30 - 01:45";13550;13656.455;"2025-02-02 19:50"
"2024-08-15";"01:45 - 02:00";13450;13494.26;"2025-02-02 19:50"
"2024-08-15";"02:00 - 02:15";13350;13350.056;"2025-02-02 19:50"
"2024-08-15";"02:15 - 02:30";13250;13330.408;"2025-02-02 19:50"
"2024-08-15";"02:30 - 02:45";13150;13309.6;"2025-02-02 19:50"
"2024-08-15";"02:45 - 03:00";13100;13279.337;"2025-02-02 19:50"
"2024-08-15";"03:00 - 03:15";13050;13203.532;"2025-02-02 19:50"
"2024-08-15";"03:15 - 03:30";13000;13103.927;"2025-02-02 19:50"
"2024-08-15";"03:30 - 03:45";12950;13114.548;"2025-02-02 19:50"
"2024-08-15";"03:45 - 04:00";12900;13008.006;"2025-02-02 19:50"
"2024-08-15";"04:00 - 04:15";12900;13092.394;"2025-02-02 19:50"
"2024-08-15";"04:15 - 04:30";12900;13125.954;"2025-02-02 19:50"
"2024-08-15";"04:30 - 04:45";12900;12983.81;"2025-02-02 19:50"
"2024-08-15";"04:45 - 05:00";12750;12899.095;"2025-02-02 19:50"
"2024-08-15";"05:00 - 05:15";12500;12567.072;"2025-02-02 19:50"
"2024-08-15";"05:15 - 05:30";12050;12347.27;"2025-02-02 19:50"
"2024-08-15";"05:30 - 05:45";12000;12249.115;"2025-02-02 19:50"
"2024-08-15";"05:45 - 06:00";12000;12159.1;"2025-02-02 19:50"
"2024-08-15";"06:00 - 06:15";12000;12259.527;"2025-02-02 19:50"
"2024-08-15";"06:15 - 06:30";12200;12451.755;"2025-02-02 19:50"
"2024-08-15";"06:30 - 06:45";12400;12604.858;"2025-02-02 19:50"
"2024-08-15";"06:45 - 07:00";12600;12961.504;"2025-02-02 19:50"
"2024-08-15";"07:00 - 07:15";12800;13251.173;"2025-02-02 19:50"
"2024-08-15";"07:15 - 07:30";12950;13779.379;"2025-02-02 19:50"
"2024-08-15";"07:30 - 07:45";13150;13729.034;"2025-02-02 19:50"
"2024-08-15";"07:45 - 08:00";13400;14075.134;"2025-02-02 19:50"
"2024-08-15";"08:00 - 08:15";13650;14115.9;"2025-02-02 19:50"
"2024-08-15";"08:15 - 08:30";13850;14439.253;"2025-02-02 19:50"
"2024-08-15";"08:30 - 08:45";14100;14660.392;"2025-02-02 19:50"
"2024-08-15";"08:45 - 09:00";14250;14724.665;"2025-02-02 19:50"
"2024-08-15";"09:00 - 09:15";14450;14714.494;"2025-02-02 19:50"
"2024-08-15";"09:15 - 09:30";14600;14586.479;"2025-02-02 19:50"
"2024-08-15";"09:30 - 09:45";14750;14570.428;"2025-02-02 19:50"
"2024-08-15";"09:45 - 10:00";14850;14709.574;"2025-02-02 19:50"
"2024-08-15";"10:00 - 10:15";14950;14663.575;"2025-02-02 19:50"
"2024-08-15";"10:15 - 10:30";15050;14921.103;"2025-02-02 19:50"
"2024-08-15";"10:30 - 10:45";15150;14912.305;"2025-02-02 19:50"
"2024-08-15";"10:45 - 11:00";15200;14871.802;"2025-02-02 19:50"
"2024-08-15";"11:00 - 11:15";15250;14838.452;"2025-02-02 19:50"
"2024-08-15";"11:15 - 11:30";15250;14756.215;"2025-02-02 19:50"
"2024-08-15";"11:30 - 11:45";15300;14819.18;"2025-02-02 19:50"
"2024-08-15";"11:45 - 12:00";15350;14665.062;"2025-02-02 19:50"
"2024-08-15";"12:00 - 12:15";15400;14887.505;"2025-02-02 19:50"
"2024-08-15";"12:15 - 12:30";15400;14954.685;"2025-02-02 19:50"
"2024-08-15";"12:30 - 12:45";15400;14756.022;"2025-02-02 19:50"
"2024-08-15";"12:45 - 13:00";15400;14545.304;"2025-02-02 19:50"
"2024-08-15";"13:00 - 13:15";15450;14619.355;"2025-02-02 19:50"
"2024-08-15";"13:15 - 13:30";15450;14772.328;"2025-02-02 19:50"
"2024-08-15";"13:30 - 13:45";15450;14779.309;"2025-02-02 19:50"
"2024-08-15";"13:45 - 14:00";15450;14844.068;"2025-02-02 19:50"
"2024-08-15";"14:00 - 14:15";15450;15032.038;"2025-02-02 19:50"
"2024-08-15";"14:15 - 14:30";15450;15378.643;"2025-02-02 19:50"
"2024-08-15";"14:30 - 14:45";15450;15189.313;"2025-02-02 19:50"
"2024-08-15";"14:45 - 15:00";15450;15619.217;"2025-02-02 19:50"
"2024-08-15";"15:00 - 15:15";15400;15699.085;"2025-02-02 19:50"
"2024-08-15";"15:15 - 15:30";15350;15844.898;"2025-02-02 19:50"
"2024-08-15";"15:30 - 15:45";15350;15725.08;"2025-02-02 19:50"
"2024-08-15";"15:45 - 16:00";15350;15204.479;"2025-02-02 19:50"
"2024-08-15";"16:00 - 16:15";15350;15725.071;"2025-02-02 19:50"
"2024-08-15";"16:15 - 16:30";15400;16035.944;"2025-02-02 19:50"
"2024-08-15";"16:30 - 16:45";15500;16230.123;"2025-02-02 19:50"
"2024-08-15";"16:45 - 17:00";15650;15905.678;"2025-02-02 19:50"
"2024-08-15";"17:00 - 17:15";15700;16287.763;"2025-02-02 19:50"
"2024-08-15";"17:15 - 17:30";15750;16401.674;"2025-02-02 19:50"
"2024-08-15";"17:30 - 17:45";15800;16378.454;"2025-02-02 19:50"
"2024-08-15";"17:45 - 18:00";15900;16322.774;"2025-02-02 19:50"
"2024-08-15";"18:00 - 18:15";15950;16532.814;"2025-02-02 19:50"
"2024-08-15";"18:15 - 18:30";15950;16415.164;"2025-02-02 19:50"
"2024-08-15";"18:30 - 18:45";16000;16467.895;"2025-02-02 19:50"
"2024-08-15";"18:45 - 19:00";16050;16624.287;"2025-02-02 19:50"
