Date;Hour;Forecasted Day-ahead Total Load;Actual Total Load
20211214;2;18696;19334,700
20211214;3;18273;18863,913
20211214;4;18446;18828,088
20211214;5;19154;19129,338
20211214;6;20790;20108,050
20211214;7;23836;22775,388
20211214;8;24925;24787,975
20211214;9;25869;25717,875
20211214;10;25967;26085,363
20211214;11;26350;26056,288
20211214;12;26464;26418,525
20211214;13;26790;26545,638
20211214;14;26897;26577,613
20211214;15;26481;26063,250
20211214;16;26706;26069,888
20211214;17;26709;26572,575
20211214;18;26599;26396,113
20211214;19;26088;25853,000
20211214;20;25788;25684,300
20211214;21;25110;25050,138
20211214;22;23886;23541,550
20211214;23;22133;22009,438
20211214;24;20872;20682,650
20211215;1;19495;19578,625
20211215;2;18796;19010,975
20211215;3;18373;18648,150
20211215;4;18546;18584,425
20211215;5;19254;18930,438
20211215;6;20790;19912,713
20211215;7;24150;22539,625
20211215;8;25500;24430,738
20211215;9;26450;25267,638
20211215;10;26700;25632,113
20211215;11;26800;25551,625
20211215;12;26800;25998,513
20211215;13;26950;26026,988
20211215;14;27000;26071,588
20211215;15;26381;25716,713
20211215;16;26906;25718,038
20211215;17;26909;26094,688
20211215;18;26799;25833,788
20211215;19;26288;25393,038
20211215;20;25988;25172,213
20211215;21;25310;24522,288
20211215;22;24086;23108,138
20211215;23;22333;21588,188
20211215;24;21072;20157,425
20211216;1;19500;19043,600
20211216;2;18800;18429,238
20211216;3;18400;18016,738
20211216;4;18550;17976,450
20211216;5;19250;18343,100
20211216;6;20800;19104,713
20211216;7;23950;21762,725
20211216;8;25200;23783,513
20211216;9;26000;24711,588
20211216;10;26000;25030,388
20211216;11;26200;24907,513
20211216;12;26300;25220,063
20211216;13;26450;25213,850
20211216;14;26600;25338,400
20211216;15;26100;25153,675
20211216;16;26400;25206,350
20211216;17;26600;25645,200
20211216;18;26500;25400,000
20211216;19;26050;25049,988
20211216;20;25750;24913,250
20211216;21;25200;24300,075
20211216;22;23900;22817,750
20211216;23;22150;21290,863
20211216;24;20850;19857,188
20211217;1;19695;18746,800
20211217;2;18996;18218,050
20211217;3;18573;17786,688
20211217;4;18646;17872,750
20211217;5;19254;18142,513
20211217;6;20790;19092,025
20211217;7;23950;21866,888
20211217;8;25150;23737,475
20211217;9;25900;24502,800
20211217;10;25900;24875,113
20211217;11;26050;24886,413
20211217;12;26150;25088,225
20211217;13;26300;25149,250
20211217;14;26450;25236,763
20211217;15;26031;24942,888
20211217;16;26506;25094,938
20211217;17;26509;25590,225
20211217;18;26499;25267,225
20211217;19;26088;24982,175
20211217;20;25888;24552,538
20211217;21;25210;24009,250
20211217;22;23886;22671,225
20211217;23;22133;21213,463
20211217;24;20872;19926,463
20211218;1;19400;18904,325
20211218;2;18450;18202,363
20211218;3;18000;17866,050
20211218;4;18050;17601,075
20211218;5;18300;17702,813
20211218;6;18950;17932,650
20211218;7;20350;18995,188
20211218;8;21150;19918,675
20211218;9;22350;21016,125
20211218;10;23250;22050,550
20211218;11;23650;22491,125
20211218;12;23650;22770,213
20211218;13;23400;22748,050
20211218;14;23300;22530,300
20211218;15;22550;22237,688
20211218;16;23150;22374,413
20211218;17;23200;22844,525
20211218;18;23100;22578,100
20211218;19;22650;22302,588
20211218;20;22350;22023,900
20211218;21;21900;21217,300
20211218;22;20950;20109,850
20211218;23;19950;18989,638
20211218;24;18650;17625,275
20211219;1;17500;16544,488
20211219;2;16750;15947,163
20211219;3;16250;15461,438
20211219;4;16050;15342,713
20211219;5;16100;15395,463
20211219;6;16500;15579,125
20211219;7;17350;16145,675
20211219;8;17750;16589,675
20211219;9;19100;17503,925
20211219;10;20250;18716,688
20211219;11;20650;19598,250
20211219;12;20900;20024,025
20211219;13;20950;20170,813
20211219;14;21050;20329,325
20211219;15;20850;20106,350
20211219;16;21150;20330,875
20211219;17;21550;20952,113
20211219;18;21550;21016,000
20211219;19;21500;21065,675
20211219;20;21500;21147,713
20211219;21;21150;20630,675
20211219;22;20400;19673,363
20211219;23;19450;18927,063
20211219;24;18550;17892,663
20211220;1;17700;17036,675
20211220;2;17200;16480,188
20211220;3;16900;16192,400
20211220;4;17050;16310,375
20211220;5;17850;16653,813
20211220;6;20200;17862,988
20211220;7;23500;20958,475
20211220;8;24950;23280,750
20211220;9;26050;24635,538
20211220;10;26250;25189,263
20211220;11;26450;25305,950
20211220;12;26550;25656,413
20211220;13;26800;25847,013
20211220;14;26900;25825,988
20211220;15;26500;25438,975
20211220;16;26950;25492,425
20211220;17;26950;25999,338
20211220;18;26900;25865,000
20211220;19;26350;25557,838
20211220;20;26250;25441,138
20211220;21;25650;24916,963
20211220;22;24250;23572,388
20211220;23;22550;22008,550
20211220;24;21200;20700,663
20211221;1;20095;19803,213
20211221;2;19396;19048,925
20211221;3;18973;18747,500
20211221;4;19146;18762,263
20211221;5;19854;19153,900
20211221;6;21190;19977,400
20211221;7;24236;22439,175
20211221;8;25525;24680,550
20211221;9;26469;25820,525
20211221;10;26667;26236,650
20211221;11;26950;26090,738
20211221;12;27064;26198,788
20211221;13;27290;26189,438
20211221;14;27397;26333,588
20211221;15;26781;26071,838
20211221;16;27106;26081,600
20211221;17;27109;26693,488
20211221;18;26999;26538,038
20211221;19;26488;26219,075
20211221;20;26388;26091,738
20211221;21;25810;25428,275
20211221;22;24586;24054,788
20211221;23;22833;22642,400
20211221;24;21572;21156,725
20211222;1;20250;20006,538
20211222;2;19450;19280,825
20211222;3;18900;18852,688
20211222;4;19050;18906,850
20211222;5;19650;19270,638
20211222;6;20900;20234,413
20211222;7;23986;22596,938
20211222;8;25175;24533,075
20211222;9;26119;25725,600
20211222;10;26317;26435,925
20211222;11;26700;26403,438
20211222;12;26814;26709,413
20211222;13;27040;26737,463
20211222;14;27147;26811,225
20211222;15;26531;26426,350
20211222;16;26956;26306,100
20211222;17;26959;26877,263
20211222;18;26949;26682,725
20211222;19;26438;26422,538
20211222;20;26338;26234,238
20211222;21;25760;25629,225
20211222;22;24536;24065,725
20211222;23;22783;22496,538
20211222;24;21522;21017,625
20211223;1;19950;19775,438
20211223;2;18850;18907,075
20211223;3;18300;18530,138
20211223;4;18350;18465,088
20211223;5;18900;18724,975
20211223;6;19850;19601,963
20211223;7;22200;21799,925
20211223;8;23500;23577,425
20211223;9;24450;24713,175
20211223;10;25000;25656,888
20211223;11;25550;26172,000
20211223;12;25550;26511,675
20211223;13;25600;26479,313
20211223;14;25650;26441,375
20211223;15;24900;25929,988
20211223;16;25750;25861,675
20211223;17;26000;26490,088
20211223;18;25950;26307,863
20211223;19;25650;25899,988
20211223;20;25550;25442,900
20211223;21;25100;24735,075
20211223;22;23900;23228,838
20211223;23;21750;21639,725
20211223;24;20150;19891,900
20211224;1;17450;18481,388
20211224;2;16300;17461,913
20211224;3;15750;16886,763
20211224;4;15500;16662,500
20211224;5;15650;16612,663
20211224;6;15800;16930,350
20211224;7;16850;17594,963
20211224;8;17650;18483,125
20211224;9;18950;19548,463
20211224;10;19900;20818,838
20211224;11;20400;21288,175
20211224;12;20400;21178,600
20211224;13;20350;21013,088
20211224;14;20300;20823,475
20211224;15;19750;20238,300
20211224;16;20000;20342,725
20211224;17;20000;20523,850
20211224;18;18850;18980,438
20211224;19;17650;17891,250
20211224;20;17150;17306,888
20211224;21;16950;17081,713
20211224;22;16900;16972,438
20211224;23;16700;16938,063
20211224;24;16250;16263,013
20211225;1;15400;15483,938
20211225;2;14600;14846,100
20211225;3;14100;14297,838
20211225;4;13800;14039,600
20211225;5;13850;14128,075
20211225;6;14150;14380,413
20211225;7;14650;14894,663
20211225;8;14750;15173,763
20211225;9;15600;15830,963
20211225;10;16500;16969,088
20211225;11;16900;17599,563
20211225;12;17100;17848,063
20211225;13;17200;17886,250
20211225;14;17150;17924,013
20211225;15;16900;17643,675
20211225;16;17000;17412,500
20211225;17;17400;18078,713
20211225;18;17400;18295,388
20211225;19;17400;18345,425
20211225;20;17400;18424,263
20211225;21;17400;18361,938
20211225;22;17100;17907,113
20211225;23;16650;17585,450
20211225;24;15850;16805,875
20211226;1;15200;16124,625
20211226;2;14750;15472,500
20211226;3;14350;15144,613
20211226;4;14100;15037,675
20211226;5;14100;15274,588
20211226;6;14400;15463,488
20211226;7;14900;15891,588
20211226;8;15100;16210,338
20211226;9;16200;16786,025
20211226;10;17150;17964,663
20211226;11;17500;18785,513
20211226;12;17700;18864,600
20211226;13;17700;18831,825
20211226;14;17650;18902,675
20211226;15;17300;18769,288
20211226;16;17750;18558,413
20211226;17;18400;19441,100
20211226;18;18600;19653,875
20211226;19;18600;19906,863
20211226;20;18600;20086,225
20211226;21;18600;19929,150
20211226;22;18300;19379,763
20211226;23;17950;18766,400
20211226;24;17000;17836,275
20211227;1;16750;16956,800
20211227;2;16400;16433,838
20211227;3;16400;16127,975
20211227;4;16550;16046,988
20211227;5;17450;16485,650
20211227;6;19200;17323,763
20211227;7;21750;19615,613
20211227;8;23400;21453,875
20211227;9;24700;22931,013
20211227;10;25150;24179,288
20211227;11;25100;24663,463
20211227;12;25000;24901,350
20211227;13;25000;24765,425
20211227;14;24950;24836,063
20211227;15;24200;24550,075
20211227;16;25000;24240,350
20211227;17;25050;24809,575
20211227;18;25000;24749,925
20211227;19;24550;24380,850
20211227;20;24050;24243,575
20211227;21;23400;23576,488
20211227;22;22050;22283,700
20211227;23;20800;21009,600
20211227;24;19650;19576,925
20211228;1;18900;18464,863
20211228;2;18100;17915,088
20211228;3;17700;17566,613
20211228;4;17750;17584,213
20211228;5;18450;17791,525
20211228;6;19750;18616,763
20211228;7;22350;20758,113
20211228;8;23600;22381,550
20211228;9;24700;23521,450
20211228;10;25050;24456,538
20211228;11;25100;24957,950
20211228;12;25100;25237,150
20211228;13;25150;25242,388
20211228;14;25150;25215,975
20211228;15;24400;24647,125
20211228;16;24850;24483,188
20211228;17;25100;24924,463
20211228;18;25100;24813,850
20211228;19;24750;24394,363
20211228;20;24450;23983,813
20211228;21;23750;23478,588
20211228;22;22450;22144,463
20211228;23;20900;20856,463
20211228;24;19500;19546,213
20211229;1;18450;18414,100
20211229;2;17700;17652,388
20211229;3;17300;17380,638
20211229;4;17350;17363,700
20211229;5;17900;17596,913
20211229;6;19150;18357,700
20211229;7;21750;20384,850
20211229;8;22750;22084,088
20211229;9;24100;23229,213
20211229;10;24400;24050,263
20211229;11;24600;24399,300
20211229;12;24750;24741,075
20211229;13;24650;24856,700
20211229;14;24750;24964,613
20211229;15;24350;24467,038
20211229;16;24500;24169,325
20211229;17;24750;24667,925
20211229;18;24600;24501,400
20211229;19;24300;24176,575
20211229;20;24200;24029,738
20211229;21;23700;23502,725
20211229;22;22500;22168,575
20211229;23;21050;20699,750
20211229;24;19750;19187,800
20211230;1;18150;18198,650
20211230;2;17350;17433,525
20211230;3;16900;17089,875
20211230;4;17000;17028,975
20211230;5;17650;17196,875
20211230;6;18800;17880,713
20211230;7;21800;19761,025
20211230;8;22750;21284,163
20211230;9;24100;22300,925
20211230;10;24350;23169,950
20211230;11;24700;23500,500
20211230;12;24750;23742,750
20211230;13;24700;23730,175
20211230;14;24750;23877,425
20211230;15;24300;23439,163
20211230;16;24400;23210,300
20211230;17;24650;23649,050
20211230;18;24500;23432,700
20211230;19;24100;23156,075
20211230;20;23950;22879,163
20211230;21;23450;22196,338
20211230;22;22300;20805,313
20211230;23;20700;19528,450
20211230;24;19350;17971,575
20211231;1;17150;16811,313
20211231;2;16150;16029,075
20211231;3;15600;15696,688
20211231;4;15400;15337,038
20211231;5;15500;15394,600
20211231;6;16350;15824,863
20211231;7;17800;16922,188
20211231;8;18400;17891,150
20211231;9;19400;18762,713
20211231;10;19900;19815,300
20211231;11;20400;20373,300
20211231;12;20500;20413,213
20211231;13;20400;20244,613
20211231;14;20350;20348,238
20211231;15;19850;20030,063
20211231;16;20300;20041,588
20211231;17;20850;20659,588
20211231;18;20800;20351,113
20211231;19;20250;19762,088
20211231;20;19400;18857,625
20211231;21;18250;17662,388
20211231;22;17300;16658,925
20211231;23;16800;16156,838
20211231;24;16250;15486,188
